order_id,date,customer_id,product_name,quantity,price,country
ORD-000339,2026/06/09,CUST-1139,4K Webcam Pro,1,280.36,FR
ORD-000340,2026/06/10,CUST-1140,Standing Desk Converter,4,182.86,CA
ORD-000341,2026/06/11,CUST-1141,Leather Wallet Classic,4,180.47,FR
ORD-000342,2026/06/12,CUST-1142,Organic Cotton T-Shirt,2,68.91,IN
ORD-000343,2026/06/13,CUST-1143,External SSD 1TB,3,37.3,DE
ORD-000344,2026/06/14,CUST-1144,Air Purifier Small,3,247.48,AU
ORD-000345,2026/06/15,CUST-1145,Monitor Arm Dual,1,112.79,BR
ORD-000346,2026/06/16,CUST-1146,LED Desk Lamp,1,58.24,CN
ORD-000347,2026/06/17,CUST-1147,Wireless Headphones Pro,3,249.39,US
ORD-000348,2026/06/18,CUST-1148,Wireless Charger Pad,5,290.01,IN
ORD-000349,2026/06/19,CUST-1149,External SSD 1TB,2,271.29,CN
ORD-000350,2026/06/20,CUST-1150,Wireless Charger Pad,1,73.35,AU
ORD-000351,2026/06/21,CUST-1151,4K Webcam Pro,5,199.88,JP
ORD-000352,2026/06/22,CUST-1152,Yoga Mat Premium,4,66.2,UK
ORD-000353,2026/06/23,CUST-1153,Wireless Mouse Silent,4,246.72,DE
ORD-000354,2026/06/24,CUST-1154,Bluetooth Speaker Mini,1,185.53,DE
ORD-000355,2026/06/25,CUST-1155,Portable Power Bank,1,155.25,CA
ORD-000356,2026/06/26,CUST-1156,Running Shoes Elite,5,165.57,DE
ORD-000357,2026/06/27,CUST-1157,4K Webcam Pro,2,229.71,IN
ORD-000358,2026/06/28,CUST-1158,Wireless Charger Pad,2,67.94,JP
ORD-000359,2026/06/29,CUST-1159,LED Desk Lamp,1,140.43,CN
ORD-000360,2026/01/01,CUST-1160,4K Webcam Pro,1,270.49,BR
ORD-000361,2026/01/02,CUST-1161,Stainless Steel Water Bottle,1,91.06,BR
ORD-000362,2026/01/03,CUST-1162,Leather Wallet Classic,1,174.99,IN
ORD-000363,2026/01/04,CUST-1163,Portable Power Bank,1,77.59,FR
ORD-000364,2026/01/05,CUST-1164,External SSD 1TB,2,292.75,AU
ORD-000365,2026/01/06,CUST-1165,Leather Wallet Classic,4,177.68,FR
ORD-000366,2026/01/07,CUST-1166,Noise Cancelling Earbuds,5,106.38,CA
ORD-000367,2026/01/08,CUST-1167,Yoga Mat Premium,1,295.26,AU
ORD-000368,2026/01/09,CUST-1168,Wireless Headphones Pro,5,262.4,FR
ORD-000369,2026/01/10,CUST-1169,Wireless Headphones Pro,5,32.75,DE
ORD-000370,2026/01/11,CUST-1170,Monitor Arm Dual,2,167.59,CA
ORD-000371,2026/01/12,CUST-1171,Wireless Mouse Silent,2,232.7,FR
ORD-000372,2026/01/13,CUST-1172,LED Desk Lamp,3,101.29,CA
ORD-000373,2026/01/14,CUST-1173,Mechanical Keyboard RGB,4,240.95,FR
ORD-000374,2026/01/15,CUST-1174,Portable Power Bank,3,50.51,UK
ORD-000375,2026/01/16,CUST-1175,Monitor Arm Dual,4,253.35,CN
ORD-000376,2026/01/17,CUST-1176,Standing Desk Converter,2,77.92,CA
ORD-000377,2026/01/18,CUST-1177,Bluetooth Speaker Mini,5,159.37,CA
ORD-000378,2026/01/19,CUST-1178,Air Purifier Small,2,240.43,CN
ORD-000379,2026/01/20,CUST-1179,Stainless Steel Water Bottle,5,98.59,CN
ORD-000380,2026/01/21,CUST-1180,Wireless Mouse Silent,3,252.51,CA
ORD-000381,2026/01/22,CUST-1181,Running Shoes Elite,1,56.53,JP
ORD-000382,2026/01/23,CUST-1182,LED Desk Lamp,3,235.84,CA
ORD-000383,2026/01/24,CUST-1183,Standing Desk Converter,2,268.4,CA
ORD-000384,2026/01/25,CUST-1184,Smart Watch Series 5,1,246.47,CN
ORD-000385,2026/01/26,CUST-1185,Yoga Mat Premium,5,98.69,CN
ORD-000386,2026/01/27,CUST-1186,Yoga Mat Premium,1,232.86,BR
ORD-000387,2026/01/28,CUST-1187,External SSD 1TB,5,31.93,AU
ORD-000388,2026/01/29,CUST-1188,Leather Wallet Classic,4,213.82,FR
ORD-000389,2026/01/30,CUST-1189,Monitor Arm Dual,1,36.83,DE
ORD-000390,2026/01/31,CUST-1190,Stainless Steel Water Bottle,3,53.49,UK
ORD-000391,2026/02/01,CUST-1191,Portable Power Bank,1,219.35,CN
ORD-000392,2026/02/02,CUST-1192,Wireless Headphones Pro,2,198.63,CA
ORD-000393,2026/02/03,CUST-1193,Mechanical Keyboard RGB,3,104.91,US
ORD-000394,2026/02/04,CUST-1194,Organic Cotton T-Shirt,2,105.89,CA
ORD-000395,2026/02/05,CUST-1195,Portable Power Bank,3,205.19,IN
ORD-000396,2026/02/06,CUST-1196,Wireless Headphones Pro,3,264.45,US
ORD-000397,2026/02/07,CUST-1197,Smart Watch Series 5,3,139.66,BR
ORD-000398,2026/02/08,CUST-1198,Mechanical Keyboard RGB,1,168.99,AU
ORD-000399,2026/02/09,CUST-1199,Running Shoes Elite,5,274.09,FR
ORD-000400,2026/02/10,CUST-1000,Wireless Charger Pad,4,112.18,CA
ORD-000401,2026/02/11,CUST-1001,Organic Cotton T-Shirt,3,210.5,BR
ORD-000402,2026/02/12,CUST-1002,4K Webcam Pro,1,116.02,CA
ORD-000403,2026/02/13,CUST-1003,Air Purifier Small,1,235.55,IN
ORD-000404,2026/02/14,CUST-1004,Standing Desk Converter,1,45.8,FR
ORD-000405,2026/02/15,CUST-1005,Organic Cotton T-Shirt,2,30.96,CN
ORD-000406,2026/02/16,CUST-1006,Yoga Mat Premium,4,85.22,UK
ORD-000407,2026/02/17,CUST-1007,Yoga Mat Premium,1,224.83,UK
ORD-000408,2026/02/18,CUST-1008,Ergonomic Office Chair,2,149.91,DE
ORD-000409,2026/02/19,CUST-1009,4K Webcam Pro,5,189.89,JP
ORD-000410,2026/02/20,CUST-1010,Yoga Mat Premium,3,129.03,JP
ORD-000411,2026/02/21,CUST-1011,Portable Power Bank,2,233.3,CN
ORD-000412,2026/02/22,CUST-1012,Organic Cotton T-Shirt,1,76.85,JP
ORD-000413,2026/02/23,CUST-1013,Smart Watch Series 5,4,148.66,DE
ORD-000414,2026/02/24,CUST-1014,Bluetooth Speaker Mini,2,192.36,BR
ORD-000415,2026/02/25,CUST-1015,Wireless Charger Pad,5,202.07,CN
ORD-000416,2026/02/26,CUST-1016,Ergonomic Office Chair,1,40.57,AU
ORD-000417,2026/02/27,CUST-1017,Portable Power Bank,1,180.72,CA
ORD-000418,2026/02/28,CUST-1018,LED Desk Lamp,1,248.85,UK
ORD-000419,2026/03/01,CUST-1019,Stainless Steel Water Bottle,5,295.38,BR
ORD-000420,2026/03/02,CUST-1020,Wireless Mouse Silent,2,104.98,AU
ORD-000421,2026/03/03,CUST-1021,Air Purifier Small,2,115.52,CN
ORD-000422,2026/03/04,CUST-1022,Smart Watch Series 5,4,83.94,BR
ORD-000423,2026/03/05,CUST-1023,Portable Power Bank,2,132.7,CN
ORD-000424,2026/03/06,CUST-1024,External SSD 1TB,5,162.69,BR
ORD-000425,2026/03/07,CUST-1025,Noise Cancelling Earbuds,5,117.78,US
ORD-000426,2026/03/08,CUST-1026,Air Purifier Small,4,116.09,JP
ORD-000427,2026/03/09,CUST-1027,Wireless Mouse Silent,2,257.02,CN
ORD-000428,2026/03/10,CUST-1028,Organic Cotton T-Shirt,1,223.52,FR
ORD-000429,2026/03/11,CUST-1029,Noise Cancelling Earbuds,1,57.19,CA
ORD-000430,2026/03/12,CUST-1030,Wireless Mouse Silent,2,134.9,JP
ORD-000431,2026/03/13,CUST-1031,Monitor Arm Dual,4,199.81,AU
ORD-000432,2026/03/14,CUST-1032,Wireless Mouse Silent,5,127.78,JP
ORD-000433,2026/03/15,CUST-1033,Smart Watch Series 5,5,235.11,AU
ORD-000434,2026/03/16,CUST-1034,Bluetooth Speaker Mini,5,120.82,FR
ORD-000435,2026/03/17,CUST-1035,Running Shoes Elite,4,156.1,BR
ORD-000436,2026/03/18,CUST-1036,Portable Power Bank,4,133.23,IN
ORD-000437,2026/03/19,CUST-1037,Ergonomic Office Chair,5,299.58,BR
ORD-000438,2026/03/20,CUST-1038,Yoga Mat Premium,5,227.84,FR
ORD-000439,2026/03/21,CUST-1039,4K Webcam Pro,5,30.1,DE
ORD-000440,2026/03/22,CUST-1040,Standing Desk Converter,1,219.19,DE
ORD-000441,2026/03/23,CUST-1041,LED Desk Lamp,3,100.6,IN
ORD-000442,2026/03/24,CUST-1042,Wireless Headphones Pro,4,270.46,FR
ORD-000443,2026/03/25,CUST-1043,Air Purifier Small,2,110.25,FR
ORD-000444,2026/03/26,CUST-1044,Air Purifier Small,4,150.17,IN
ORD-000445,2026/03/27,CUST-1045,External SSD 1TB,5,190.97,AU
ORD-000446,2026/03/28,CUST-1046,Air Purifier Small,2,149.35,DE
ORD-000447,2026/03/29,CUST-1047,Organic Cotton T-Shirt,3,299.08,AU
ORD-000448,2026/03/30,CUST-1048,Yoga Mat Premium,5,162.62,BR
ORD-000449,2026/03/31,CUST-1049,Portable Power Bank,5,49.49,CN
ORD-000450,2026/04/01,CUST-1050,Smart Watch Series 5,5,57.33,CN
ORD-000451,2026/04/02,CUST-1051,Running Shoes Elite,5,58.24,UK
ORD-000452,2026/04/03,CUST-1052,Bluetooth Speaker Mini,3,239.89,CA
ORD-000453,2026/04/04,CUST-1053,Yoga Mat Premium,1,248.06,CN
ORD-000454,2026/04/05,CUST-1054,Mechanical Keyboard RGB,3,125.11,UK
ORD-000455,2026/04/06,CUST-1055,Wireless Headphones Pro,1,279.75,CA
ORD-000456,2026/04/07,CUST-1056,Bluetooth Speaker Mini,2,240.17,US
ORD-000457,2026/04/08,CUST-1057,Ergonomic Office Chair,3,79.58,IN
ORD-000458,2026/04/09,CUST-1058,Monitor Arm Dual,2,208.88,JP
ORD-000459,2026/04/10,CUST-1059,Yoga Mat Premium,2,47.7,BR
ORD-000460,2026/04/11,CUST-1060,Yoga Mat Premium,1,222.18,US
ORD-000461,2026/04/12,CUST-1061,Wireless Headphones Pro,5,120.56,BR
ORD-000462,2026/04/13,CUST-1062,Bluetooth Speaker Mini,1,168.91,JP
ORD-000463,2026/04/14,CUST-1063,Bluetooth Speaker Mini,3,243.81,DE
ORD-000464,2026/04/15,CUST-1064,Wireless Charger Pad,3,70.29,IN
ORD-000465,2026/04/16,CUST-1065,Leather Wallet Classic,4,125.13,FR
ORD-000466,2026/04/17,CUST-1066,4K Webcam Pro,5,291.65,BR
ORD-000467,2026/04/18,CUST-1067,Wireless Mouse Silent,5,195.29,FR
ORD-000468,2026/04/19,CUST-1068,Running Shoes Elite,2,296.41,JP
ORD-000469,2026/04/20,CUST-1069,Bluetooth Speaker Mini,4,104.75,AU
ORD-000470,2026/04/21,CUST-1070,Monitor Arm Dual,1,49.35,US
ORD-000471,2026/04/22,CUST-1071,Leather Wallet Classic,1,246.75,IN
ORD-000472,2026/04/23,CUST-1072,Smart Watch Series 5,4,105.5,AU
ORD-000473,2026/04/24,CUST-1073,Stainless Steel Water Bottle,5,261.42,BR
ORD-000474,2026/04/25,CUST-1074,Wireless Charger Pad,5,277.64,UK
ORD-000475,2026/04/26,CUST-1075,External SSD 1TB,1,205.64,US
ORD-000476,2026/04/27,CUST-1076,Organic Cotton T-Shirt,5,168.96,CN
ORD-000477,2026/04/28,CUST-1077,Stainless Steel Water Bottle,3,95.69,FR
ORD-000478,2026/04/29,CUST-1078,Stainless Steel Water Bottle,4,235.07,US
ORD-000479,2026/04/30,CUST-1079,Organic Cotton T-Shirt,4,94.26,CA
ORD-000480,2026/05/01,CUST-1080,Organic Cotton T-Shirt,1,40.76,US
ORD-000481,2026/05/02,CUST-1081,Standing Desk Converter,4,56.07,US
ORD-000482,2026/05/03,CUST-1082,Noise Cancelling Earbuds,5,146.5,CA
ORD-000483,2026/05/04,CUST-1083,4K Webcam Pro,1,64.67,JP
ORD-000484,2026/05/05,CUST-1084,Air Purifier Small,1,161.83,JP
ORD-000485,2026/05/06,CUST-1085,LED Desk Lamp,4,227.76,FR
ORD-000486,2026/05/07,CUST-1086,Running Shoes Elite,3,241.24,US
ORD-000487,2026/05/08,CUST-1087,Wireless Mouse Silent,3,275.87,BR
ORD-000488,2026/05/09,CUST-1088,Wireless Headphones Pro,3,77.37,BR
ORD-000489,2026/05/10,CUST-1089,External SSD 1TB,4,179.92,JP
ORD-000490,2026/05/11,CUST-1090,Ergonomic Office Chair,3,277.77,UK
ORD-000491,2026/05/12,CUST-1091,External SSD 1TB,2,32.45,AU
ORD-000492,2026/05/13,CUST-1092,4K Webcam Pro,5,252.24,UK
ORD-000493,2026/05/14,CUST-1093,Air Purifier Small,3,187.23,CN
ORD-000494,2026/05/15,CUST-1094,Standing Desk Converter,2,146.57,CA
ORD-000495,2026/05/16,CUST-1095,Organic Cotton T-Shirt,2,236.86,UK
ORD-000496,2026/05/17,CUST-1096,Portable Power Bank,2,162.77,CA
ORD-000497,2026/05/18,CUST-1097,Wireless Mouse Silent,5,30.34,BR
ORD-000498,2026/05/19,CUST-1098,Noise Cancelling Earbuds,3,275.77,CN
ORD-000499,2026/05/20,CUST-1099,Standing Desk Converter,2,186.13,IN
ORD-000500,2026/05/21,CUST-1100,Monitor Arm Dual,4,280.65,IN
ORD-000501,2026/05/22,CUST-1101,Wireless Headphones Pro,2,136.27,CA
ORD-000502,2026/05/23,CUST-1102,Ergonomic Office Chair,3,206.0,CA
ORD-000503,2026/05/24,CUST-1103,Wireless Mouse Silent,2,140.86,CN
ORD-000504,2026/05/25,CUST-1104,LED Desk Lamp,5,115.21,BR
ORD-000505,2026/05/26,CUST-1105,Running Shoes Elite,2,73.99,BR
ORD-000506,2026/05/27,CUST-1106,4K Webcam Pro,3,290.16,AU
ORD-000507,2026/05/28,CUST-1107,4K Webcam Pro,2,100.03,DE
ORD-000508,2026/05/29,CUST-1108,Ergonomic Office Chair,1,188.97,CN
ORD-000509,2026/05/30,CUST-1109,LED Desk Lamp,5,128.07,AU
ORD-000510,2026/05/31,CUST-1110,Yoga Mat Premium,3,211.16,CA
ORD-000511,2026/06/01,CUST-1111,Running Shoes Elite,1,173.97,UK
ORD-000512,2026/06/02,CUST-1112,Portable Power Bank,1,118.62,US
ORD-000513,2026/06/03,CUST-1113,Air Purifier Small,4,242.15,AU
ORD-000514,2026/06/04,CUST-1114,Monitor Arm Dual,5,98.33,DE
ORD-000515,2026/06/05,CUST-1115,Organic Cotton T-Shirt,5,264.96,BR
ORD-000516,2026/06/06,CUST-1116,Air Purifier Small,5,287.15,FR
ORD-000517,2026/06/07,CUST-1117,Smart Watch Series 5,3,245.61,CA
ORD-000518,2026/06/08,CUST-1118,Running Shoes Elite,1,182.77,US
ORD-000519,2026/06/09,CUST-1119,Wireless Mouse Silent,3,254.87,FR
ORD-000520,2026/06/10,CUST-1120,Monitor Arm Dual,2,54.22,US
ORD-000521,2026/06/11,CUST-1121,Bluetooth Speaker Mini,1,80.94,FR
ORD-000522,2026/06/12,CUST-1122,Ergonomic Office Chair,1,115.17,IN
ORD-000523,2026/06/13,CUST-1123,Air Purifier Small,4,264.27,BR
ORD-000524,2026/06/14,CUST-1124,Organic Cotton T-Shirt,1,58.32,CN
ORD-000525,2026/06/15,CUST-1125,Standing Desk Converter,1,42.37,FR
ORD-000526,2026/06/16,CUST-1126,Ergonomic Office Chair,5,80.22,UK
ORD-000527,2026/06/17,CUST-1127,Portable Power Bank,3,230.25,AU
ORD-000528,2026/06/18,CUST-1128,Running Shoes Elite,5,173.32,IN
ORD-000529,2026/06/19,CUST-1129,Air Purifier Small,4,80.22,CA
ORD-000530,2026/06/20,CUST-1130,Wireless Charger Pad,2,86.02,JP
ORD-000531,2026/06/21,CUST-1131,Mechanical Keyboard RGB,4,122.07,AU
ORD-000532,2026/06/22,CUST-1132,Leather Wallet Classic,3,157.46,UK
ORD-000533,2026/06/23,CUST-1133,Mechanical Keyboard RGB,5,38.35,AU
ORD-000534,2026/06/24,CUST-1134,Wireless Headphones Pro,1,280.26,UK
ORD-000535,2026/06/25,CUST-1135,Yoga Mat Premium,1,147.44,DE
ORD-000536,2026/06/26,CUST-1136,Organic Cotton T-Shirt,3,107.32,DE
ORD-000537,2026/06/27,CUST-1137,LED Desk Lamp,1,272.58,AU
ORD-000538,2026/06/28,CUST-1138,Wireless Mouse Silent,4,202.15,IN
ORD-000539,2026/06/29,CUST-1139,Organic Cotton T-Shirt,4,268.47,UK
ORD-000540,2026/01/01,CUST-1140,Wireless Headphones Pro,4,153.75,CN
ORD-000541,2026/01/02,CUST-1141,Portable Power Bank,3,195.56,FR
ORD-000542,2026/01/03,CUST-1142,External SSD 1TB,1,129.6,IN
ORD-000543,2026/01/04,CUST-1143,Smart Watch Series 5,1,268.11,DE
ORD-000544,2026/01/05,CUST-1144,Mechanical Keyboard RGB,3,243.17,DE
ORD-000545,2026/01/06,CUST-1145,Stainless Steel Water Bottle,1,170.41,CN
ORD-000546,2026/01/07,CUST-1146,Stainless Steel Water Bottle,2,85.2,AU
ORD-000547,2026/01/08,CUST-1147,Wireless Mouse Silent,1,93.69,CA
ORD-000548,2026/01/09,CUST-1148,Portable Power Bank,4,196.97,FR
ORD-000549,2026/01/10,CUST-1149,LED Desk Lamp,2,228.16,JP
ORD-000550,2026/01/11,CUST-1150,Wireless Charger Pad,3,92.99,AU
ORD-000551,2026/01/12,CUST-1151,Running Shoes Elite,5,147.15,UK
ORD-000552,2026/01/13,CUST-1152,Running Shoes Elite,4,244.54,UK
ORD-000553,2026/01/14,CUST-1153,Organic Cotton T-Shirt,5,72.86,DE
ORD-000554,2026/01/15,CUST-1154,Mechanical Keyboard RGB,3,184.21,CA
ORD-000555,2026/01/16,CUST-1155,4K Webcam Pro,5,156.15,JP
ORD-000556,2026/01/17,CUST-1156,Monitor Arm Dual,4,253.75,CN
ORD-000557,2026/01/18,CUST-1157,Wireless Charger Pad,4,43.88,US
ORD-000558,2026/01/19,CUST-1158,Mechanical Keyboard RGB,2,297.18,IN
ORD-000559,2026/01/20,CUST-1159,External SSD 1TB,2,110.91,DE
ORD-000560,2026/01/21,CUST-1160,Standing Desk Converter,2,87.77,UK
ORD-000561,2026/01/22,CUST-1161,Portable Power Bank,2,137.76,BR
ORD-000562,2026/01/23,CUST-1162,Wireless Headphones Pro,2,242.58,DE
ORD-000563,2026/01/24,CUST-1163,Ergonomic Office Chair,1,60.04,AU
ORD-000564,2026/01/25,CUST-1164,Wireless Charger Pad,4,183.72,DE
ORD-000565,2026/01/26,CUST-1165,LED Desk Lamp,4,116.21,AU
ORD-000566,2026/01/27,CUST-1166,Running Shoes Elite,5,234.19,JP
ORD-000567,2026/01/28,CUST-1167,Running Shoes Elite,5,226.97,US
ORD-000568,2026/01/29,CUST-1168,Running Shoes Elite,4,221.31,US
ORD-000569,2026/01/30,CUST-1169,Stainless Steel Water Bottle,4,46.59,US
ORD-000570,2026/01/31,CUST-1170,4K Webcam Pro,2,244.01,CA
ORD-000571,2026/02/01,CUST-1171,Standing Desk Converter,3,56.85,CN
ORD-000572,2026/02/02,CUST-1172,4K Webcam Pro,3,90.75,CN
ORD-000573,2026/02/03,CUST-1173,Standing Desk Converter,5,106.71,CA
ORD-000574,2026/02/04,CUST-1174,Running Shoes Elite,3,78.31,DE
ORD-000575,2026/02/05,CUST-1175,Wireless Headphones Pro,2,282.73,IN
ORD-000576,2026/02/06,CUST-1176,LED Desk Lamp,4,257.41,UK
ORD-000577,2026/02/07,CUST-1177,Monitor Arm Dual,5,61.43,FR
ORD-000578,2026/02/08,CUST-1178,Air Purifier Small,5,114.79,BR
ORD-000579,2026/02/09,CUST-1179,Noise Cancelling Earbuds,3,193.95,CA
ORD-000580,2026/02/10,CUST-1180,Bluetooth Speaker Mini,1,193.04,FR
ORD-000581,2026/02/11,CUST-1181,Mechanical Keyboard RGB,2,93.51,FR
ORD-000582,2026/02/12,CUST-1182,External SSD 1TB,4,200.5,US
ORD-000583,2026/02/13,CUST-1183,Yoga Mat Premium,2,59.11,IN
ORD-000584,2026/02/14,CUST-1184,Wireless Mouse Silent,5,277.81,CN
ORD-000585,2026/02/15,CUST-1185,Standing Desk Converter,3,149.73,BR
ORD-000586,2026/02/16,CUST-1186,Yoga Mat Premium,2,34.94,CA
ORD-000587,2026/02/17,CUST-1187,Wireless Charger Pad,2,129.85,CN
ORD-000588,2026/02/18,CUST-1188,Standing Desk Converter,2,140.71,CA
ORD-000589,2026/02/19,CUST-1189,Leather Wallet Classic,5,202.83,JP
ORD-000590,2026/02/20,CUST-1190,Bluetooth Speaker Mini,4,232.06,DE
ORD-000591,2026/02/21,CUST-1191,4K Webcam Pro,4,290.94,UK
ORD-000592,2026/02/22,CUST-1192,Yoga Mat Premium,2,169.3,AU
ORD-000593,2026/02/23,CUST-1193,Bluetooth Speaker Mini,3,270.69,JP
ORD-000594,2026/02/24,CUST-1194,Monitor Arm Dual,4,152.71,DE
ORD-000595,2026/02/25,CUST-1195,Running Shoes Elite,3,214.24,UK
ORD-000596,2026/02/26,CUST-1196,Leather Wallet Classic,2,93.32,JP
ORD-000597,2026/02/27,CUST-1197,Stainless Steel Water Bottle,5,106.53,UK
ORD-000598,2026/02/28,CUST-1198,Running Shoes Elite,3,91.69,AU
ORD-000599,2026/03/01,CUST-1199,Ergonomic Office Chair,2,290.97,UK
ORD-000600,2026/03/02,CUST-1000,Yoga Mat Premium,5,217.12,JP
ORD-000601,2026/03/03,CUST-1001,Organic Cotton T-Shirt,4,152.29,CN
ORD-000602,2026/03/04,CUST-1002,Leather Wallet Classic,4,106.59,BR
ORD-000603,2026/03/05,CUST-1003,Leather Wallet Classic,2,212.1,UK
ORD-000604,2026/03/06,CUST-1004,Wireless Charger Pad,3,196.1,BR
ORD-000605,2026/03/07,CUST-1005,4K Webcam Pro,2,59.17,UK
ORD-000606,2026/03/08,CUST-1006,Air Purifier Small,4,69.09,CA
ORD-000607,2026/03/09,CUST-1007,Wireless Mouse Silent,4,237.29,AU
ORD-000608,2026/03/10,CUST-1008,Ergonomic Office Chair,3,158.84,DE
ORD-000609,2026/03/11,CUST-1009,Smart Watch Series 5,5,50.38,AU
ORD-000610,2026/03/12,CUST-1010,Leather Wallet Classic,2,193.33,BR
ORD-000611,2026/03/13,CUST-1011,4K Webcam Pro,3,270.52,JP
ORD-000612,2026/03/14,CUST-1012,External SSD 1TB,1,50.8,BR
ORD-000613,2026/03/15,CUST-1013,Smart Watch Series 5,5,222.3,DE
ORD-000614,2026/03/16,CUST-1014,LED Desk Lamp,1,224.27,FR
ORD-000615,2026/03/17,CUST-1015,Portable Power Bank,4,192.39,AU
ORD-000616,2026/03/18,CUST-1016,Air Purifier Small,2,129.22,UK
ORD-000617,2026/03/19,CUST-1017,Bluetooth Speaker Mini,3,252.61,BR
ORD-000618,2026/03/20,CUST-1018,Bluetooth Speaker Mini,5,260.12,JP
ORD-000619,2026/03/21,CUST-1019,4K Webcam Pro,1,288.66,AU
ORD-000620,2026/03/22,CUST-1020,Leather Wallet Classic,4,109.1,CN
ORD-000621,2026/03/23,CUST-1021,4K Webcam Pro,1,67.65,CA
ORD-000622,2026/03/24,CUST-1022,Stainless Steel Water Bottle,3,281.36,CN
ORD-000623,2026/03/25,CUST-1023,Running Shoes Elite,2,44.99,UK
ORD-000624,2026/03/26,CUST-1024,LED Desk Lamp,4,62.62,DE
ORD-000625,2026/03/27,CUST-1025,4K Webcam Pro,5,288.34,CN
ORD-000626,2026/03/28,CUST-1026,Yoga Mat Premium,5,190.14,CN
ORD-000627,2026/03/29,CUST-1027,4K Webcam Pro,5,185.92,CA
ORD-000628,2026/03/30,CUST-1028,Yoga Mat Premium,3,292.2,JP
ORD-000629,2026/03/31,CUST-1029,Running Shoes Elite,5,115.16,JP
ORD-000630,2026/04/01,CUST-1030,Smart Watch Series 5,4,112.32,UK
ORD-000631,2026/04/02,CUST-1031,Yoga Mat Premium,4,138.31,JP
ORD-000632,2026/04/03,CUST-1032,Wireless Charger Pad,2,31.61,BR
ORD-000633,2026/04/04,CUST-1033,Leather Wallet Classic,2,116.56,BR
ORD-000634,2026/04/05,CUST-1034,Organic Cotton T-Shirt,3,262.88,JP
ORD-000635,2026/04/06,CUST-1035,Yoga Mat Premium,5,265.13,BR
ORD-000636,2026/04/07,CUST-1036,External SSD 1TB,1,86.55,IN
ORD-000637,2026/04/08,CUST-1037,Stainless Steel Water Bottle,4,158.4,IN
ORD-000638,2026/04/09,CUST-1038,LED Desk Lamp,3,144.77,JP
ORD-000639,2026/04/10,CUST-1039,Mechanical Keyboard RGB,5,45.98,FR
ORD-000640,2026/04/11,CUST-1040,Leather Wallet Classic,5,185.64,IN
ORD-000641,2026/04/12,CUST-1041,Running Shoes Elite,4,82.89,UK
ORD-000642,2026/04/13,CUST-1042,Wireless Charger Pad,3,114.98,BR
ORD-000643,2026/04/14,CUST-1043,Wireless Charger Pad,4,79.59,CN
ORD-000644,2026/04/15,CUST-1044,External SSD 1TB,5,190.49,US
ORD-000645,2026/04/16,CUST-1045,External SSD 1TB,1,239.93,BR
ORD-000646,2026/04/17,CUST-1046,Smart Watch Series 5,2,196.93,FR
ORD-000647,2026/04/18,CUST-1047,LED Desk Lamp,1,187.54,IN
ORD-000648,2026/04/19,CUST-1048,Wireless Headphones Pro,5,51.28,BR
ORD-000649,2026/04/20,CUST-1049,Noise Cancelling Earbuds,1,177.26,CN
ORD-000650,2026/04/21,CUST-1050,Air Purifier Small,4,204.78,US
ORD-000651,2026/04/22,CUST-1051,Leather Wallet Classic,4,181.21,US
ORD-000652,2026/04/23,CUST-1052,External SSD 1TB,5,151.74,BR
ORD-000653,2026/04/24,CUST-1053,Mechanical Keyboard RGB,2,258.33,CN
ORD-000654,2026/04/25,CUST-1054,Yoga Mat Premium,3,116.7,FR
ORD-000655,2026/04/26,CUST-1055,Wireless Mouse Silent,5,241.8,AU
ORD-000656,2026/04/27,CUST-1056,Mechanical Keyboard RGB,4,89.64,CN
ORD-000657,2026/04/28,CUST-1057,LED Desk Lamp,1,158.38,AU
ORD-000658,2026/04/29,CUST-1058,Bluetooth Speaker Mini,1,288.69,AU
ORD-000659,2026/04/30,CUST-1059,Ergonomic Office Chair,1,91.43,CN
ORD-000660,2026/05/01,CUST-1060,LED Desk Lamp,1,252.86,BR
ORD-000661,2026/05/02,CUST-1061,Standing Desk Converter,2,31.69,FR
ORD-000662,2026/05/03,CUST-1062,Noise Cancelling Earbuds,5,176.58,BR
ORD-000663,2026/05/04,CUST-1063,Monitor Arm Dual,5,296.47,JP
ORD-000664,2026/05/05,CUST-1064,Wireless Charger Pad,3,159.78,IN
ORD-000665,2026/05/06,CUST-1065,Monitor Arm Dual,3,150.44,IN
ORD-000666,2026/05/07,CUST-1066,External SSD 1TB,5,299.63,BR
ORD-000667,2026/05/08,CUST-1067,Smart Watch Series 5,3,49.97,BR
ORD-000668,2026/05/09,CUST-1068,External SSD 1TB,2,261.35,IN
ORD-000669,2026/05/10,CUST-1069,Leather Wallet Classic,2,67.09,AU
ORD-000670,2026/05/11,CUST-1070,Portable Power Bank,5,171.27,IN
ORD-000671,2026/05/12,CUST-1071,Smart Watch Series 5,3,197.5,DE
ORD-000672,2026/05/13,CUST-1072,Standing Desk Converter,1,250.4,US
ORD-000673,2026/05/14,CUST-1073,Smart Watch Series 5,3,247.7,IN
ORD-000674,2026/05/15,CUST-1074,Noise Cancelling Earbuds,1,293.13,US
ORD-000675,2026/05/16,CUST-1075,External SSD 1TB,4,106.7,UK
ORD-000676,2026/05/17,CUST-1076,Yoga Mat Premium,2,284.38,CN
ORD-000677,2026/05/18,CUST-1077,Air Purifier Small,3,57.68,JP
ORD-000678,2026/05/19,CUST-1078,Wireless Mouse Silent,3,269.5,CA
